id,track_id,artist_name,song_title,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,emotion,genre
0ITOCTSTk854RXjSUWYTHS,TRAOIEG128F92EFA51,Blur,Chemical World,2009,-0.5821064753829834,1.28048169827457,11,0.9473922242916564,0,-0.4042109540063388,-1.1298828507102618,-0.7890948197403901,-0.5115704207155927,0.0507638614797137,1.5665338312773016,4,Joy,pop
6agcb698wulCIo5bMMbuNP,TRGRDJF128F934EF03,Jah Cure,Sticky,2007,0.4154047898425442,0.3436648417881644,10,0.8805112473075049,0,2.0490316950083125,-1.130404820888655,-0.7890948197403901,0.0382655675201918,0.3963125662519033,1.512883539915861,4,Joy,
2rMM9Iw2c2sMp3irQhq1fe,TRUFRXD128F93334C6,Dar Williams,I Won't Be Your Yoko Ono,2000,0.224391994373826,-0.0351949163497202,2,0.7918939528035043,1,-0.4912614996165361,-0.616525180260476,-0.7890948197403901,-0.1467753900591587,0.2094341850995965,0.8035514589267788,4,Joy,pop
5Lp8l2v90hhnhTSfuDSFZ5,TRRMRSM128F930065D,The Soul Lifters,Hot Funky And Sweaty,2006,-0.2372222613422424,1.1633795912137694,0,1.1887717503162758,1,-0.015451130997162,-0.9218777346205418,1.053840650951776,-0.6389843372202312,1.5422649035066138,1.7995463513231145,4,Joy,hip-hop
0JKuYsEVL82LdZF7FRe1lE,TRPLQWD128F422BDA8,Ashlee Simpson,Little Miss Obsessive,2008,0.1978624394476157,1.387251266477065,4,1.373150443683948,0,0.131941270092831,-1.1105699541097105,-0.7890948197403901,-0.6691195788831541,-0.3547269655488763,0.7754724933987434,4,Joy,pop
0sIi28dubpTqD7ZPcGs293,TROAIAK128F42668F2,Firehouse,Don't Treat Me Bad,2010,0.4684638996949659,1.1564912319748988,8,0.4463929057921945,1,-0.4437793838291557,-1.1979268831656091,-0.7890282328827007,-0.4164064996747837,0.2764283217391027,-0.251273980515957,4,Joy,rock
7LEI0K1MRm46wN7vvnQE1V,TRQHCOD128F42ACE83,Mylo,In My Arms,2004,0.717841716001348,-0.2280689750380978,5,0.9052876092357246,1,-0.4309196441367403,-1.1973970834345398,0.8257675557167571,0.3290442151448857,1.4752707668671077,0.0441655698225038,4,Surprise,pop
0afA0xQaCexNESUYfN0BAC,TRJTOMB128F425C397,Eels,Climbing To The Moon,1998,-0.4972118996191086,-0.5208242426900996,3,-0.0913909500485506,1,-0.4675204417228459,0.8606504245924917,-0.7738899467247222,-0.7246318661569591,-1.109292504541209,0.7012661555931595,4,Sadness,rock
2dCXLISCbeoNM5ICcM4pnb,TRLTVOT128F146051E,Soulive,One In Seven,2001,1.0255845531453935,0.7569663961204022,7,1.0458896631228611,1,-0.3250740943607049,-1.1765991816764598,1.260941507544495,-0.4745622291997226,0.2764283217391027,0.0638967347881504,4,Joy,jazz
6ELRpNKL041qtxxi6YnxZI,TRLTVOT128F146051E,Soulive,One In Seven,2005,1.0521141080716043,0.6157550317235542,7,0.8546708698363554,1,-0.3141927761594302,-1.1780085011581218,1.2189970302598936,-0.490422882706524,0.1953301563333847,0.0638307442698708,4,Joy,jazz
2W0OIBbPwrCzKwDApKN8uk,TRHUNSP128E078E9A5,The Who,Don't Let Go The Coat,1981,1.4235278770385564,0.8051849107924967,7,0.5000496895999342,1,-0.4012433217696275,-0.4260060651469307,-0.7755677258161062,-0.7648121883741895,1.418854651802261,0.2529265744005073,4,Joy,rock
0kbW3eNrjSD7pxqfNWO3Md,TRHRFMP12903CEA249,Gob,The Perfect Remedy,2000,-0.2690577272536955,0.3367764825492937,10,0.7020606405361554,0,0.6938129735768318,-1.1439760455268804,-0.7774290119956103,-0.7087712126501576,-1.5645000329706955,1.2830715600066158,4,Anger,rock
7vDkQi3MlG9mFctViM7HQ2,TRAFQSI128F422BC35,Elisa,Luce (Tramonti A Nord Est),2001,0.6966180720603794,0.3953275360796942,2,1.0489297075312318,0,-0.0639224575301128,-0.4990818901219891,-0.7890948197403901,-0.7251605546071859,-0.2101606706952049,-0.9773016626298168,4,Joy,pop
3jEBoIiTgxffp0ilDu7CpI,TRKVPME128C7196830,India.Arie,Simple,2001,1.2484328145255648,-0.186738819604874,3,1.081914189362052,0,0.7432735108553531,-1.1027404014338114,-0.7890198439872439,-0.6120212262586687,0.7277572422578812,-0.9124329831608182,4,Joy,jazz
1O4J7F9Co8Y635kdlYTKdb,TRKVPME128C7196830,India.Arie,Simple,2001,1.2484328145255648,-0.186738819604874,3,1.0828262026845632,0,0.703705081032536,-1.1006525207202384,-0.7890494672743261,-0.7188162932044653,0.7348092566409871,-0.9129279120479163,4,Joy,jazz
7r6ubHsaieaig4kORmmsDy,TREVODX128F424C62D,Cast Of Camp Rock,We Rock,2008,0.6117234962965046,1.521574271635042,8,1.3667663504263698,0,0.3179128902600707,-1.1819493760049908,-0.7890948197403901,-0.4692753446974554,0.9710517384750352,0.8312674766042758,4,Joy,pop
1nt7T0cNA5J3nuIkXwL0NI,TRRKEVA12903CBC2EE,Angie Stone,Bottles & Cans,2001,1.3333273902894396,-0.0110856590136729,8,0.8941914471451723,1,-0.2617646066441977,-0.4155666615790652,-0.7890948197403901,-0.7500089117678416,-0.3124148792502408,0.5693841048110705,4,Joy,
1hDyukwpyJ9H5QBZoIs0Dm,TRZLKKP128E0791E7A,Toby Keith,Rock You Baby,2002,-0.0143739999620711,0.2024534773913163,6,0.8681990674536043,0,-0.4843370243975431,-0.7731162337784584,-0.7890948197403901,-0.3423901166430436,-1.246806785011774,1.1680170913858638,4,Sadness,
23lOlenxN3BQURRSKjN2PU,TRJOJBB128F92DBA9B,Johnny Cash,The House Is Falling Down,2006,1.073337752012573,-1.0133419282693497,9,0.0590912481657901,1,-0.0589764038022607,1.100756706653398,-0.7890856968165807,-0.5062835362133256,-0.534553332318077,-1.1515826214066485,4,Joy,
5TAW2nzJuyUX3keRB8Ua6V,TRWTJOG128F422D5C4,Ministry,Roadhouse Blues,2007,-0.9800497992761458,1.2081539262664285,9,1.2530686895533123,0,-0.2152717016023878,-1.1984940037644334,-0.7821739809884309,0.8154375893534642,-1.6713380508747502,1.3638109591218954,4,Anger,rock
2EEI61BxAdwzrmDoQUg3Sc,TRWTJOG128F422D5C4,Ministry,Roadhouse Blues,2007,-0.9800497992761458,1.2081539262664285,9,1.2530686895533123,0,-0.2152717016023878,-1.1984940037644334,-0.7821739809884309,0.8154375893534642,-1.6713380508747502,1.3638109591218954,4,Anger,rock
1gBXJK9vdzyUMKmz19HN7s,TRWTJOG128F422D5C4,Ministry,Roadhouse Blues,2007,-0.9800497992761458,1.2081539262664285,9,1.2530686895533123,0,-0.2152717016023878,-1.1984940037644334,-0.7821739809884309,0.8154375893534642,-1.6713380508747502,1.3638109591218954,4,Anger,rock
0IIYVbXrPXtbKMQHoFKym8,TRPBBXG128F930A90D,Groove Collective,Runaway Child,1998,0.7655949148685276,1.0979401784444982,11,0.6789563030325393,1,-0.4784017599241206,-1.1202264024099862,0.4954547971005224,0.5933884402582436,1.0239418463483294,0.2076900741197357,4,Joy,jazz
5gSO3xOkcqoKW7OW6bQSXh,TRPHPVE128F9342C90,Lagwagon,After You My Friend,2001,-0.7359778939550061,1.4285814219102888,11,1.2237322610125367,1,0.4168339648171131,-1.1387563437429475,-0.7890017554314148,-0.5787138538943856,0.1036539693530081,-0.3985648173163696,4,Joy,rock
18KOzNZpwYVVGwQ16rg1bP,TRUMXGU128F423ED35,The Rocket Summer,Never Knew,2005,-0.9482143333646932,0.9739497121448272,10,1.0955943891997193,0,-0.218239333839099,-1.0401039800266183,-0.7890948197403901,-0.5274310742223942,-0.6156514977237951,1.1208338708158392,4,Joy,rock
78w0l5CJ3VwtXKBpRCktwa,TRTWMOY128F9312A23,Aphex Twin,Actium,1992,1.0255845531453935,-0.6930332236618654,10,-0.3014580186669536,0,-0.3062790901948668,1.087707452193566,1.6620355715784945,-0.4111196151725166,-0.3088888720586878,0.2321395611423847,4,Joy,
6AQDE6QaR0q4VRk0DdAS1Q,TRISIHH128F1469DBF,Ben Harper,Welcome To The Cruel World,1994,0.1235796856542253,-1.2027718073382918,11,-0.7050239138781402,1,-0.2419803917327892,-0.0214791768921427,-0.6415026902951995,0.3554786376562215,-1.4865752740373752,-1.1165086609409591,3,Sadness,blues
5ydWKpjH2LxE9Cs8aRk4zb,TRGWDLS128E079307C,Jonny Lang,Second Guessing,1998,0.7655949148685276,0.9050661197561208,0,1.0957463914201375,1,-0.5090672930368038,-1.1288389103534753,-0.7851100943983529,-0.7838449725823514,1.3236524576303308,-0.5965033768964932,4,Joy,blues
5wgZ0m6bkGSUJ6arcmozMp,TRGWDLS128E079307C,Jonny Lang,Second Guessing,1998,0.744371270927559,0.9222870178532976,0,1.0927063470117673,1,-0.5090672930368038,-1.1301438357994584,-0.7832225929205459,-0.7272753084080927,1.306022421672566,-0.5972292725975703,4,Joy,blues
2sTErAb04ywN5UlseGrsmU,TRUQXVA128E0793087,Jonny Lang,If This Is Love,1998,1.105173217924026,0.8465150662257205,4,0.6096432905216915,0,-0.232088284277085,-1.1515446131135827,-0.7803651254055325,-0.5327179587246613,1.3659645439289665,0.6223085004714332,4,Joy,blues
6dOtFo41dYLApNFdFltlTR,TRMHANU128F42541D4,Cro-Mags,World Peace,1986,-1.367381301198824,1.2425957224607818,11,-0.1126712609071444,0,0.2684523529815495,-1.198346286203948,0.6973125940326658,0.0065442605065888,-0.534553332318077,1.581348702631106,4,Anger,rock
2iMw9vGKeFimOF93vFP6pU,TRMHANU128F42541D4,Cro-Mags,World Peace,1986,-1.3726872121840663,1.607678762120925,11,1.1366349887127214,0,2.41503967086937,-1.198383085101525,0.8310106153773322,0.1069950660496649,-0.6685416055970893,1.6063261137999931,4,Anger,rock
54P30qdoSqp3MgngBMZOW3,TRMHANU128F42541D4,Cro-Mags,World Peace,2000,-1.706959604254323,1.6111229417403603,11,1.2132441078036584,0,1.4060447103875373,-1.197707655690684,1.394639528889161,-0.5274310742223942,-0.8025298788761017,1.6319634301516786,4,Anger,rock
0Jcw5iId8lvWD2kufa7rgZ,TRLCDAR128F422B91D,Josh Turner,South Carolina Low Country,2007,0.9035486004848235,0.3918833564602588,10,0.6170913993221993,1,-0.4843370243975431,-0.1519717214904614,-0.7767211989414328,-0.6987261320958501,-0.0796984046077457,-0.0757392018918101,4,Joy,
1KL82DZju7EN0Jpolg6CwD,TRMZMDT12903CB81C3,Patty Loveless,You'll Never Leave Harlan Alive,2001,-0.7359778939550061,-0.8445771269170191,7,0.3776879021630208,0,-0.4437793838291557,0.3882674131465779,-0.7890917001198922,-0.5432917277291957,-0.6861716415548541,0.5042844585280922,4,,
5U7SzTXQNey2A1wd0CARpN,TRRHNVF128F932DD55,Belleruche,Goose Blues,2008,1.4447515209795252,-1.2957646570630454,9,-0.1944484554923115,0,1.2873394209190865,0.7954041522933324,0.0078502486670331,-0.55386549673373,-0.379409015889747,0.0127870783804807,4,Joy,
43ae5oREV2CcdFR91e9lvT,TRCKZNT128F4238CB4,Alexia,The Music I Like,2008,1.3545510342304083,1.4251372422908537,1,0.8625749852981188,0,-0.2746243463366132,-1.179235131077346,-0.7440045066594438,0.4506425586970302,-0.7496397710028073,0.5052743163022886,4,Joy,pop
4NYD3hGYxeUOVRtLVk3yJe,TROTRRI128F427E0C1,Tommy Johnson,I Wonder To Myself,1983,-0.6882246950878266,-0.0558599940663321,8,-0.2350330483440578,1,-0.3735454208936556,1.3434728396062707,1.4496916553252002,-0.4269802686793181,0.2446942570151261,-1.247466844467132,4,,blues
7C8AZSKzVoZGzG1npvRpb3,TRJFVGQ128F429350D,Sage Francis,Going Back To Rehab,2007,-0.4972118996191086,0.2920021474966346,7,0.7257729869214453,1,1.317015743286199,0.3438999479831495,-0.7890948197403901,0.4347819051902287,-0.6861716415548541,1.6268821602441366,4,Surprise,hip-hop
3JFgd9UwXO95sQPIzOpnrU,TRYPESU128F1455259,Jimmy Eat World,Closer,2005,-0.0462094658735242,1.1220494357805455,6,0.5915550262918869,1,-0.4170706936987542,-1.1971360983453432,0.5741006920091498,-0.3952589616657151,-0.4217211021883823,0.90280119841953,4,Joy,rock
3LwlP1og2puQre2AQn1ER9,TRDATWP128E078167A,The Concretes,Foreign Country,2003,0.2084742614181,-0.5655985777427588,9,0.5789388419971493,1,-0.4012433217696275,1.3252038833625062,1.5991188556515925,0.0646999900315276,-1.2679628281610915,0.0689120141774117,4,Joy,
1HmdsltGiUmvgNtmxvzhl7,TRGDLUX12903CA0680,The Disco Biscuits,Crickets,2006,-0.6510833181911314,0.3849949972213882,4,0.0300588240658515,0,-0.4655420202317051,-0.8722905676731807,1.5309590800641155,4.029863366731897,0.424520623784327,0.3280567794620083,4,Surprise,jazz
1ZzBME3Ae9EmvjFwn6ehGk,TRKXWTY128F422EBCF,Soilwork,Light Discovering Darkness,2007,-0.8474020246450917,1.587013684404313,7,1.4137350365356942,1,0.2585602455258453,-1.1948420394113048,-0.1861429587742474,0.6251097472718465,-0.5733394114251595,1.437951306409199,4,Anger,rock
6VtP45gz771bs1MTyo02bV,TRDBZSO128F14572B1,Vixen,I Want You To Rock Me,1988,0.2615333712705212,0.6398642890596014,6,-0.0392541884449962,0,-0.4892830781253952,-0.8957792257008781,-0.7890948197403901,-0.4692753446974554,-0.0303343039260042,-1.0173579072256278,4,Joy,rock
0A9HZt4sWJMdWWBE7UcbRG,TRUYFPV128F4264498,Vern Gosdin,Today My World Slipped Away,1982,-0.4123173238552339,-1.3474273513545751,0,-0.4903967786471816,1,-0.4586175450127121,-0.1624111250583269,-0.7890948197403901,0.1069950660496649,-1.2679628281610915,0.7341954242147576,4,Sadness,blues
2ND9feKHLsEHZVYii02YMZ,TRUYFPV128F4264498,Vern Gosdin,Today My World Slipped Away,1983,0.054602842846077,-1.237213603532645,0,-0.6688473854185312,1,-0.4853262351431135,0.4535136854457373,-0.6171224628735251,-0.6130786031591222,-0.8342639436000784,0.770919147637441,4,Sadness,blues
4Dc7nbLK1KgKDn5q25zyQf,TRUYFPV128F4264498,Vern Gosdin,Today My World Slipped Away,1994,0.0333791989051083,-1.312985555160222,0,-0.8535300832270403,1,-0.4843370243975431,0.6205441425315852,-0.580421045249499,-0.4216933841770509,-0.8871540514733726,0.7706881808234617,4,Sadness,blues
5oQPTcS2wiVGfGADGRX0Ow,TRHQTIG128F933A312,Quantic,Blackstone Rock,2002,1.5084224528024313,1.6111229417403603,2,0.9145597446812548,1,-0.2380235487505075,-1.1726061098117513,1.2058893811084557,0.6568310542854495,-0.1043804549486164,0.2085479508573723,4,Surprise,jazz
3IOkrpU4MvCUif4W4ifspF,TRTIUWX128F92F1718,Velvet Revolver,Sucker Train Blues,2004,-1.3886049451397928,1.659341456412455,9,1.0460416653432798,1,2.919537151110286,-1.197772901962983,-0.7818856127070993,2.2481832894678644,-1.506673515029227,1.804990569081195,4,Joy,rock
4zJEA5g9wsHNb5vPbggz3z,TRTIUWX128F92F1718,Velvet Revolver,Sucker Train Blues,2004,-1.399216767110277,1.659341456412455,9,1.0455856586820242,1,2.919537151110286,-1.1978746861477696,-0.7839304059747235,2.264043942974666,-1.5422861876639118,1.7997113276188137,4,Joy,rock
3VGO5LphcoOGmVuIl8Muoj,TRPXOFA128F92F8F8F,Oblivians,Happy Blues,1996,-0.0780449317849772,0.5262063616182363,1,0.3545835646594046,0,-0.3399122555442612,-1.0450626967213543,0.1336836805208368,-0.1626360435659602,0.4033645806350093,-0.8993668605414268,4,,blues
7z8lz2HX6MvDxdsyW6tx3w,TRPTQTR128F428AA0B,Down By Law,1944,1994,-1.330239924302129,1.4458023200074654,9,0.8207743746830242,1,0.1754665428979297,-1.1793395251130243,-0.7890022797373809,0.1810114490814051,-0.1431665340556989,0.5764780855261442,4,Joy,rock
362YouWhEPWCx5Skp4sbmA,TRPTQTR128F428AA0B,Down By Law,1944,2002,-1.3832990341545506,1.5387951697322186,9,1.1591313173346631,1,0.2981286753486623,-1.178869751952471,-0.7890083092559906,0.0329786830179246,0.0190297967557371,0.5859147296401491,4,Joy,rock
5qaZ2I6myMy8h8mze9Roxr,TRSDGWI128F425D9A3,Chris Cagle,My Heart Move On,2008,0.3145924811229429,1.1840446689303812,11,1.059113856299273,0,-0.3310093588341274,-1.0132225158393648,-0.7890697579152125,0.714986783810388,-0.1184844837148282,-0.1846895475716847,4,,pop
0vsRt9W2VisbZW6mqqjbp8,TRCLATB128F14592CA,Johnny Hates Jazz,Turn Back The Clock,1988,0.8770190455586127,0.7018595222094371,0,0.6669481276194756,1,-0.5080780822912334,-0.4260060651469307,-0.788774993101095,-0.7494802233176148,1.4435367021431311,-0.4843524910800503,4,Joy,pop
1ZzaTlTgizQQWXq9blw5p2,TRCLATB128F14592CA,Johnny Hates Jazz,Turn Back The Clock,1993,0.9300781554110344,0.426325152654612,0,0.3337592604620665,1,-0.5130241360190855,-0.533009951717552,-0.7888709410928835,-0.7357343236117202,1.5140568459741903,-0.4839565479703718,4,Joy,pop
4zDHSoaZjVrxtfiD2qpFCH,TRUWCBJ128F146BFDE,Soulsister,Well Well Well,1990,0.91946633344055,1.3941396257159355,11,0.4390967992121053,1,-0.3864051605860711,-0.9975634104875666,-0.6926225219858073,0.0276917985156575,0.170648105992514,-0.2282762848954629,4,Joy,pop
4y7Y5RxwuAjkyQyG5LReMe,TRMXOQE128F1463E24,Ronan Hardiman,Warriors,1996,-1.3196281023316443,0.3092230455938112,9,0.1486205559923017,1,-0.3596964704556697,-0.8566314623213824,-0.7571121558108818,-0.226078657593166,-0.7848998429183369,0.562389109873416,4,Joy,classical
1HMrNrFFHWS4DYoQjDe1Xp,TRCBQSZ128F1463E26,Ronan Hardiman,Breakout,1996,-0.8474020246450917,-0.0351949163497202,9,-0.0468542994659226,1,-0.2073580156378244,-0.4312257669308635,-0.624724899381359,-0.6918531822429028,-0.6085994833406891,-0.3025816084784664,3,Joy,classical
3jYWfT916zHOctcVjHvUmU,TRGKLBV128F426E6EC,The Whip,Save My Soul,2008,-0.1576335965636098,1.0772751007278865,1,0.8162143080704684,0,-0.4635635987405642,-1.1973709849256202,-0.7889723942973157,-0.3159556941317078,-0.3688309943150881,0.5728486070207572,4,Surprise,pop
6lQwleGzfHjfBiM4v2R5IN,TREBIRV128F147B857,Brian Setzer,Summertime Blues,1987,-0.040903554888282,1.4974650142989947,4,0.4053523062791923,1,-0.3804698961126486,-0.6765517507757026,-0.601917589857857,0.1334294885610008,1.3342304792049895,1.3856538206724944,4,Joy,rock
6fmNlMvdDi63b2PuI7Z2K5,TRUMXZP128F92F2FDD,Danny & The Juniors,Rock And Roll Is Here To Stay,1983,0.5215230095473877,1.0221682268169217,7,0.6169393971017808,1,-0.4803801814152614,0.6779608621548454,-0.7890948197403901,2.258757058472399,1.5105308387826373,-0.7218523663688867,4,,rock
4mJKcuIbztAPEGPGB3xflB,TRUMXZP128F92F2FDD,Danny & The Juniors,Rock And Roll Is Here To Stay,2001,-0.5290473655305616,0.8981777605172502,7,0.6874684273759768,1,-0.3616748919468105,-0.5643281624211486,-0.7571121558108818,-0.0780458915296856,0.1953301563333847,2.6544865108964744,4,,rock
0yRVaBjqcr7lVmi54svERB,TRSYKCU128F4277A59,Stryper,Always There For You,1991,0.022767376934624,0.8465150662257205,8,0.4646331722424175,1,-0.446747016065867,-1.1979112240602572,-0.7890883445617094,-0.8885252857272412,0.2341162354404672,-0.0406982366852606,4,Joy,rock
40x4v05DP7Bher28D34mp7,TRJBVEY128F1469FF8,Afro Celt Sound System,Urban Aire,1999,-1.648594583416659,-0.1729621011271327,2,-0.0687426192061904,1,-0.3141927761594302,-1.1601571210570718,-0.5649540192508022,0.4717900967060988,-1.7281067666587526,-0.2431571467675474,3,Joy,jazz
18lq8FwQ94jlSk95PTM7Mr,TRISWAB12903CA4A33,Aqua,Around The World,2000,0.9672195323077296,1.6007904028820543,6,1.2497246407041045,1,-0.4645528094861347,-1.192962946769089,-0.7886806180272047,0.704413014805854,1.5634209466559317,0.3727323603374016,4,Joy,pop
0Laywz8NucAJE5M9sW4SSY,TRISWAB12903CA4A33,Aqua,Around The World,2000,0.9300781554110344,1.576681145546007,6,1.2588447739292166,1,-0.4694988632139868,-1.1930151437869283,-0.7884210865740062,0.6885523612990525,1.5528429250812728,0.3727653555965417,4,Joy,pop
1kGOndP1U1WS3VxPlIyk2b,TRISWAB12903CA4A33,Aqua,Around The World,2000,0.9513017993520032,1.6042345825014896,6,1.265988878288887,1,-0.4655420202317051,-1.1926236661531335,-0.7886884826166954,1.3494129240824473,1.5669469538474845,0.372996322410521,4,Joy,pop
4drs4Khk9JMBtKI3Rxa2R1,TRPLMXP128E0792700,Rob Zombie,House Of 1000 Corpses,2001,-0.8633197576008182,0.970505532525392,0,0.5036977428899787,1,1.9501106204512704,-1.1690306140897575,1.4942576624400894,-0.6199515530120695,-1.25385879939488,-0.1895728459243868,4,Fear,rock
1JfTGmRedzqgiEDEETUsXt,TRFNSFB128F933338C,Vitalic,Terminator Benelux,2009,0.8770190455586127,0.6054224928652486,6,-0.014933833178032,0,0.1566715387320917,-1.1958859797680914,1.583389676669867,0.6039622092627779,0.4844627460407273,0.4162531071428994,4,Joy,
3HI9Q73w2jaBRXrOUWr4Cf,TROHTYA12903CDFE4F,Astral Projection,Aqua Line Spirit,1999,-0.6033301193239521,1.6696739952707609,7,0.4035282796341702,0,-0.036224556654141,-1.0069588736986457,1.4365840061737627,0.1228557195564664,-1.324378943225939,0.8652525935183495,4,Surprise,
07THAZa24N9xFHZcYuLRVK,TRIFUWZ128F424C63D,Meaghan Martin,Too Cool,2008,0.1076619526984987,1.1978213874081225,6,1.3514141261640986,1,-0.4032217432607684,-1.1254461041939188,-0.7890948197403901,0.1387163730632678,0.7489132854071989,0.6695247163005978,4,Joy,rock
0bBSNvVbOOWQNP6FYr7E6c,TRYNZLO128F4244423,New York Dolls,Lonely Planet Boy,1994,-0.3168109261208747,-0.2728433100907569,2,-0.7755529441523367,1,-0.3992649002784867,0.396096965822477,-0.7324697754061784,-0.6194228645618427,-0.0338603111175572,0.0357847740009748,4,Joy,rock
28sN2e9YRBc4b4q1fQkhDq,TROCUSA128F93273BE,Ensiferum,Goblin's Dance,2001,-1.2665689924792232,1.562904427068266,5,1.1988038968638983,0,0.6443524362983106,-1.1985112026818114,1.3815318797377232,-0.0093163930002126,0.2940583576968675,-0.1197218823252665,4,Anger,rock
2OBXIrRkIIRZXkXZBRFOiF,TROCUSA128F93273BE,Ensiferum,Goblin's Dance,2008,-1.303710369375918,1.562904427068266,10,1.1892277569775314,0,0.5454313617412684,-1.198512298819186,1.4418270658343375,0.3977737136743585,0.3116883936546323,-0.1200518349166654,4,Anger,rock
1n0aiBwSvwdoqsLxUFJdq3,TRPIPBJ128F4261F55,Zeromancer,Doctor Online,2009,-0.2796695492241798,1.2184864651247345,0,1.0566818207725766,0,-0.3181496191417119,-1.1982797350062029,-0.7605201445902555,0.8947408568874716,-0.5204493035518651,0.3798923315707554,4,Surprise,rock
3J1RMl75ckssYWVMQ2qizb,TRPHEPW128F422BDA9,Ashlee Simpson,Ragdoll,2008,1.3969983221123456,1.0772751007278865,11,1.199563907965991,0,0.0033438731686759,-1.0168763070881175,-0.789039243307988,-0.7986482491886994,1.5528429250812728,1.1311943821857604,4,Joy,pop
5NRPJDEyxvhiRhKdR81JYc,TRJHTHY128EF343765,Paulina Rubio,Nada Puede Cambiarme,2006,0.2986747481672164,1.5801253251654424,7,1.4258952141691763,1,0.6443524362983106,-1.134841567404998,-0.7890948197403901,0.6092490937650451,-0.5204493035518651,0.5736734884992544,4,Joy,pop
0vogstODEw6Y6oWJ6PHjaE,TRXTGAZ12903CFC958,Silkk The Shocker,Give Me The World,1998,1.4818928978762205,0.8155174496508026,5,0.8888713694305239,0,1.4258289252989458,-1.1335366419590147,-0.7890948197403901,0.1545770265700693,-0.2454207426107345,0.7042027336566085,4,,
49EmDgtas7OUWeh0Mc0MJr,TROYAZJ128F4238CBD,Corona,Try Me Out,2008,1.221903259599354,0.8912894012783796,7,0.5818268841851013,0,-0.4239951689177472,-1.0709002205518217,-0.788054072397766,0.2233065250995424,0.1212840053107729,0.406552500955776,4,Joy,pop
3Dkkz8F9FfsDaEegPtXbpt,TRSOVPE128E078ED33,No Doubt,Platinum Blonde Life,2001,0.7284535379718324,1.0634983822501451,5,1.129490884353051,0,-0.3211172513784232,-0.9795554393329988,-0.7700362978741995,-0.7917752993357521,0.5373528539140218,0.2648048676908631,4,Joy,rock
5Al4OsM8FruWo0bCNgvbM2,TRHAOHR12903CF229C,The Avett Brothers,Old Wyom,2002,0.2774511042262477,0.7638547553592728,9,0.9358400555398484,1,-0.3329877803252682,-0.1102141072189995,-0.7890948197403901,-0.6479720408740854,0.1741741131840669,-0.199141471074951,4,Surprise,
2BN1us8IzvDKg4IRZloctu,TRKKVLL128F428B988,Millencolin,Lozin' Must,1998,-0.1576335965636098,1.4044721645742415,10,1.1852756992466498,1,-0.0520519285832678,-1.179391722130864,-0.7890948197403901,0.7890031668421283,1.0309938607314353,-0.0296778201325414,4,Joy,rock
6RVgX8EFJL8fbk5UvcA5UB,TRKKVLL128F428B988,Millencolin,Lozin' Must,1998,-0.0727390207997351,1.4044721645742415,10,1.1852756992466498,1,-0.087663515423803,-1.179391722130864,-0.7890948197403901,0.7890031668421283,1.0380458751145412,-0.0287869481357647,4,Joy,rock
47Gat2VKomXxRJhKPvtVcX,TRLEHLZ128E07836FE,No Doubt,Oi To The World,1997,-0.1364099526226412,1.4251372422908537,9,1.0106251479857633,1,-0.3409014662898316,-1.1874822598959596,-0.7293239396098334,-0.7526523540189752,1.538738896315061,1.9495098041138568,4,Joy,rock
4D0J6CjPiBSG8nA5OXlhZ2,TRLEHLZ128E07836FE,No Doubt,Oi To The World,2004,-0.0939626647407037,1.4733557569629476,9,1.264316853864283,1,-0.3587072597100993,-1.191188248162552,-0.7293239396098334,-0.830898244652529,1.54931691788972,1.9470351596783655,4,Joy,rock
0KTnfG7fTP0CoidrQ1ytrD,TRQRGOW128F424C649,Wes Montgomery,Fried Pies,2010,0.410098878857302,-0.765360995670007,0,-0.8734423741018672,0,-0.4487254375570079,0.9363361004595164,-0.6695530594792766,-0.3106688096294406,0.0155037895641841,-1.4121791780933994,4,,jazz
0Kvl8dWCyOWS2uDpuFdXoe,TRXKAFZ12903CF63DD,Joe Bonamassa,Wild About You Baby,2003,-0.2319163503570002,1.0807192803473218,2,0.7475093044412945,1,-0.2607753958986273,-1.19134483921607,-0.7885390554163692,-0.4164064996747837,1.052149903880753,0.1571743323765834,4,,blues
7brc41T70B1IIwg2jCIX1Z,TRXWMGR128F42922AE,Eva Cassidy,Autumn Leaves,1997,-0.8261783807041231,-1.6074629126219415,10,-0.9927641171304102,0,-0.4239951689177472,1.3486925413902036,-0.7149055255432517,2.77687173969458,-1.4301591589725278,0.948796589660519,4,Joy,jazz
3CRdKODkQVhByuX4wcnc1H,TRSABSE128F14941CC,Pop Levi,Sugar Assault Me Now,2007,-1.3249340133168868,1.4182488830519828,0,1.2802770870082285,1,0.0478583567193449,-1.1971595870033709,-0.7833012388154545,-0.6844515439397287,0.7418612710240929,1.2331167376688412,4,Joy,pop
1UHXw34NIIdAQaBlQm2ur4,TRSABSE128F14941CC,Pop Levi,Sugar Assault Me Now,2007,-1.3249340133168868,1.4182488830519828,0,1.2802770870082285,1,0.0478583567193449,-1.1971595870033709,-0.7833012388154545,-0.6844515439397287,0.7418612710240929,1.2331167376688412,4,Joy,pop
